Id,Name,SBQQ__Code__c,SBQQ__ConsumptionRateFields__c,SBQQ__ConsumptionScheduleFields__c,SBQQ__GroupFields__c,SBQQ__QuoteFields__c,SBQQ__QuoteLineFields__c
a0C2600000HtNtXEAV,UpdateConsumptionSchedule,"// Final Version
export function onBeforeCalculate(quote, lines, conn) {
    if (lines) {
       lines.forEach((line) => {
            // Rate information is stored in the parent subscription
            var parent = line.parentItem;

            if (parent){
                if(line.record[""Consumes_Credit__c""]){
                    
                    // Copy usage-specific attributes from parent
                    line.record[""Included_Usage__c""] = parent.record[""Usage_Term__c""]/parent.record[""SBQQ__EffectiveSubscriptionTerm__c""] * parent.record[""SBQQ__Quantity__c""];
                    line.record[""Usage_Term__c""] = parent.record[""Usage_Term__c""];
                    line.record[""Carryover_Factor__c""] = parent.record[""Carryover_Factor__c""];
                    line.record[""Carryover_Limit__c""] = parent.record[""Carryover_Limit__c""];
                    line.record[""Overage_Surcharge__c""] = parent.record[""Overage_Surcharge__c""];

                    // Update the Consumption Schedules
                    if (line.consumptionSchedules) {
                        line.consumptionSchedules.forEach((cs, index) => {

                            const rates = cs.getRates();

                            // Process the array
                            const sortedArray = [];
                            for(let i=0, len=rates.length; i<len; i++){

                                console.log(""Rate"");
                                console.table(rates[i]);

                                // Filter out any unwanted currencies
                                if(rates[i].get('CurrencyIsoCode') == line.record['CurrencyIsoCode']){
                                    sortedArray.push([rates[i].get('SBQQ__ProcessingOrder__c'),i]);
                                }
                            }
                            
                            // Tiers are not always sorted in ascending order,
                            // so use a proxy array to sort the indexes and keep a reference to the tiers
                            sortedArray.sort(sortFunction);
                            function sortFunction(a, b) {
                                if (a[0] === b[0]) {
                                    return 0;
                                }
                                else {
                                    return (a[0] < b[0]) ? -1 : 1;
                                }
                            }
                            
                            console.log(""Sorted"");
                            console.table(sortedArray);
                            
                            // Loop through all the tiers
                            for(let i=0, len=sortedArray.length, lowerBound=0, upperBound=1, price=0, index=0, str=''; i<len; i++){
                                                         
                                // Base tier
                                if(i == 0){
                                    lowerBound = 0;
                                    upperBound = parent.record[""Usage_Term__c""]/parent.record[""SBQQ__EffectiveSubscriptionTerm__c""] * parent.record['SBQQ__Quantity__c'] + 1;
                                    price = 0;
                                    console.log(""Base Tier - Upper Bound = "" + upperBound);
                                }
                                else{
                                    // Current Lower Bound is always equal to the previous tier's Upper Bound
                                    lowerBound = upperBound;
                                    
                                    console.log(""Overage Tier - Lower Bound = "" + lowerBound);

                                    // Overage tier
                                    if(i == (len-1)){
                                        // Get the price from the parent
                                        price = parent.record['SBQQ__NetPrice__c']/parent.record['SBQQ__ProrateMultiplier__c'];
                                        // Apply the overage surcharge
                                        price *= ( 1 + parent.record[""Overage_Surcharge__c""]/100);

                                        upperBound = null;
                                    }
                                    // Intermediate tier
                                    else{
                                        // Fix this to apply the delta
                                        price = 0;
                                        upperBound = null;
                                    }

                                }
                                
                                // Use the index from the proxy array to edit the real tiers
                                index = sortedArray[i][1];

                                rates[index].set('SBQQ__LowerBound__c',lowerBound);
                                rates[index].set('SBQQ__UpperBound__c',upperBound);
                                rates[index].set('SBQQ__Price__c',price);
                                
                            }
                            
                        });
                    }
                }
            }
                
        });
    }
    return Promise.resolve();
}",,,,,"Consumes_Credit__c
Included_Usage__c
Usage_Term__c
Carryover_Factor__c
Carryover_Limit__c
Overage_Surcharge__c
CurrencyIsoCode
SBQQ__EffectiveSubscriptionTerm__c
SBQQ__Quantity__c
SBQQ__ProrateMultiplier__c
SBQQ__NetPrice__c"
a0C2600000HtRKlEAN,Debugger,"/**
 * This method is called by the calculator when the plugin is initialized.
 * @param {QuoteLineModel[]} quoteLineModels An array containing JS representations of all lines in a quote
 * @returns {Promise}
 */
export function onInit(lines, conn) {
    console.log('Begin onInit');
    lines.forEach(function(line) {
        console.log('Line Number: ' + line.record.SBQQ__Number__c + ' ProductCode: ' + line.record.SBQQ__ProductCode__c + ' SegmentIndex: ' + line.record.SBQQ__SegmentIndex__c);
        console.log(line);
    });
    console.log('End onInit');
    return Promise.resolve();
}

/**
 * This method is called by the calculator before calculation begins, but after formula fields have been evaluated.
 * @param {QuoteModel} quoteModel JS representation of the quote being evaluated
 * @param {QuoteLineModel[]} quoteLineModels An array containing JS representations of all lines in the quote
 * @returns {Promise}
 */
 
export function onBeforeCalculate(quote, lines, conn) {
    console.log('Begin onBeforeCalculate');
    console.log('Quote:');
    console.log(quote);
    lines.forEach(function(line) {
        console.log('Line Number: ' + line.record.SBQQ__Number__c + ' ProductCode: ' + line.record.SBQQ__ProductCode__c + ' SegmentIndex: ' + line.record.SBQQ__SegmentIndex__c);
        console.log(line);
    });
    console.log('End onBeforeCalculate');
    return Promise.resolve();
}


/**
 * This method is called by the calculator before price rules are evaluated.
 * @param {QuoteModel} quoteModel JS representation of the quote being evaluated
 * @param {QuoteLineModel[]} quoteLineModels An array containing JS representations of all lines in the quote
 * @returns {Promise}
 */
export function onBeforePriceRules(quote, lines, conn) {
    console.log('Begin onBeforePriceRules');
    console.log('Quote:');
    console.log(quote);
    lines.forEach(function(line) {
        console.log('Line Number: ' + line.record.SBQQ__Number__c + ' ProductCode: ' + line.record.SBQQ__ProductCode__c + ' SegmentIndex: ' + line.record.SBQQ__SegmentIndex__c);
        console.log(line);
    });
    console.log('End onBeforePriceRules');
    return Promise.resolve();
}


/**
 * This method is called by the calculator after price rules are evaluated.
 * @param {QuoteModel} quoteModel JS representation of the quote being evaluated
 * @param {QuoteLineModel[]} quoteLineModels An array containing JS representations of all lines in the quote
 * @returns {Promise}
 */
export function onAfterPriceRules(quote, lines, conn) {
    console.log('Begin onAfterPriceRules');
    console.log('Quote:');
    console.log(quote);
    lines.forEach(function(line) {
        console.log('Line Number: ' + line.record.SBQQ__Number__c + ' ProductCode: ' + line.record.SBQQ__ProductCode__c + ' SegmentIndex: ' + line.record.SBQQ__SegmentIndex__c);
        console.log(line);
    });
    console.log('End onAfterPriceRules');
    return Promise.resolve();
}


/**
 * This method is called by the calculator after calculation has completed, but before formula fields are
 * re-evaluated.
 * @param {QuoteModel} quoteModel JS representation of the quote being evaluated
 * @param {QuoteLineModel[]} quoteLineModels An array containing JS representations of all lines in the quote
 * @returns {Promise}
 */
export function onAfterCalculate(quote, lines, conn) {
    console.log('Begin onAfterCalculate');
    console.log('Quote:');
    console.log(quote);
    lines.forEach(function(line) {
        console.log('Line Number: ' + line.record.SBQQ__Number__c + ' ProductCode: ' + line.record.SBQQ__ProductCode__c + ' SegmentIndex: ' + line.record.SBQQ__SegmentIndex__c);
        console.log(line);
    });
    console.log('End onAfterCalculate');
    return Promise.resolve();
}",,,,,
